user_id,listening_date,avg_valence,avg_energy,avg_tempo,total_duration_ms,emotional_intensity,track_count,total_duration_minutes,mood_trend,rolling_mean_valence_3d,valence_std_3d,duration_delta,stable_low,trend_class,risk_score,risk_rank,is_low_valence_day,low_valence_flag,low_mood_streak,consecutive_low_streak,mood_status,recommendation_stage
user_008,2026-04-29,0.538,0.638,124.91,1810927,15.028725,12,30.18,0.193,0.447,0.097,3.04,0,improving,0.2972,138,False,0,0,0,Normal,light positive
user_008,2026-04-30,0.474,0.57,128.34,1683237,15.26861,12,28.05,-0.064,0.452,0.098,-2.13,0,worsening,0.141,760,False,0,0,0,Normal,neutral
user_008,2026-05-01,0.468,0.598,119.24,2321308,20.013016,16,38.69,-0.006,0.493,0.039,10.64,0,stable,0.1113,928,False,0,0,0,Normal,neutral
user_008,2026-05-02,0.677,0.634,132.39,1656010,10.082846,11,27.6,0.209,0.54,0.119,-11.09,0,improving,0.292,149,False,0,0,0,Normal,light positive
user_008,2026-05-03,0.302,0.481,115.74,854388,9.957277,9,14.24,-0.375,0.482,0.188,-13.36,0,worsening,0.4716,13,True,1,1,1,Normal,neutral
user_009,2026-04-13,0.471,0.59,105.32,1468306,13.714805,11,24.47,0.0,0.471,0.0,0.0,0,stable,0.0501,1182,False,0,0,0,Normal,neutral
user_009,2026-04-14,0.403,0.724,122.74,922890,8.719949,8,15.38,-0.068,0.437,0.048,-9.09,0,worsening,0.1007,981,False,0,0,0,Normal,neutral
user_009,2026-04-15,0.411,0.474,121.41,1336202,15.140157,9,22.27,0.008,0.428,0.037,6.89,0,stable,0.0563,1167,False,0,0,0,Normal,neutral
user_009,2026-04-16,0.329,0.489,106.63,1230691,13.275213,8,20.51,-0.082,0.381,0.045,-1.76,1,worsening,0.1444,734,True,1,1,1,Normal,neutral
user_009,2026-04-17,0.369,0.424,116.32,2661097,31.311687,16,44.35,0.04,0.37,0.041,23.84,1,improving,0.1973,457,True,1,2,2,Normal,neutral
user_009,2026-04-18,0.412,0.62,110.16,2032866,20.162884,15,33.88,0.043,0.37,0.042,-10.47,1,improving,0.1472,715,False,0,0,0,Normal,neutral
user_009,2026-04-19,0.499,0.719,107.14,2069478,16.973309,15,34.49,0.087,0.427,0.066,0.61,0,improving,0.1889,505,False,0,0,0,Normal,neutral
user_009,2026-04-20,0.423,0.478,113.2,1974836,19.834099,13,32.91,-0.076,0.445,0.047,-1.58,0,worsening,0.1816,538,False,0,0,0,Normal,neutral
user_009,2026-04-21,0.393,0.623,122.36,2067159,20.791723,15,34.45,-0.03,0.438,0.055,1.54,0,worsening,0.1369,785,True,1,1,1,Normal,neutral
user_009,2026-04-22,0.42,0.453,136.15,1118952,9.961919,9,18.65,0.027,0.412,0.017,-15.8,0,improving,0.0638,1139,False,0,0,0,Normal,neutral
user_009,2026-04-23,0.398,0.692,116.88,2476115,25.905258,17,41.27,-0.022,0.404,0.014,22.62,0,worsening,0.1555,669,True,1,1,1,Normal,neutral
user_009,2026-04-24,0.556,0.688,117.93,1752981,12.830126,13,29.22,0.158,0.458,0.086,-12.05,0,improving,0.2492,251,False,0,0,0,Normal,light positive
user_009,2026-04-25,0.438,0.523,120.88,1968084,18.393248,18,32.8,-0.118,0.464,0.082,3.58,0,worsening,0.2299,323,False,0,0,0,Normal,neutral
user_009,2026-04-26,0.507,0.61,127.39,1240303,8.980822,9,20.67,0.069,0.5,0.059,-12.13,0,improving,0.1173,891,False,0,0,0,Normal,light positive
user_009,2026-04-27,0.481,0.535,123.76,1699963,13.739597,13,28.33,-0.026,0.475,0.035,7.66,0,worsening,0.0949,1003,False,0,0,0,Normal,neutral
user_009,2026-04-28,0.494,0.63,113.82,1895549,15.038818,15,31.59,0.013,0.494,0.013,3.26,0,stable,0.0892,1033,False,0,0,0,Normal,neutral
user_009,2026-04-29,0.479,0.649,126.4,1439641,12.156257,13,23.99,-0.015,0.485,0.008,-7.6,0,stable,0.0658,1134,False,0,0,0,Normal,neutral
user_009,2026-04-30,0.364,0.631,131.03,1344678,14.135201,12,22.41,-0.115,0.446,0.071,-1.58,0,worsening,0.1908,492,True,1,1,1,Normal,neutral
user_009,2026-05-01,0.389,0.466,124.75,1234443,13.407231,9,20.57,0.025,0.411,0.06,-1.84,0,improving,0.0713,1112,True,1,2,2,Normal,neutral
user_009,2026-05-02,0.421,0.487,125.27,1772880,19.688759,12,29.55,0.032,0.391,0.029,8.98,1,improving,0.1146,908,False,0,0,0,Normal,neutral
user_009,2026-05-03,0.259,0.467,118.81,1376026,17.059101,10,22.93,-0.162,0.356,0.086,-6.62,1,worsening,0.2591,221,True,1,1,1,Normal,reflective
user_010,2026-04-13,0.364,0.463,106.91,1694084,18.37363,11,28.23,0.0,0.364,0.0,0.0,1,stable,0.0771,1092,True,1,1,1,Normal,neutral
user_010,2026-04-14,0.337,0.506,133.63,1960949,21.640114,15,32.68,-0.027,0.351,0.019,4.45,1,worsening,0.1342,801,True,1,2,2,Normal,neutral
user_010,2026-04-15,0.381,0.529,114.24,2175564,22.177362,14,36.26,0.044,0.361,0.022,3.58,1,improving,0.1639,621,True,1,3,3,Prolonged Low Mood,neutral
user_010,2026-04-16,0.47,0.616,111.11,2503826,24.53794,14,41.73,0.089,0.396,0.068,5.47,1,improving,0.2233,352,False,0,0,0,Normal,neutral
user_010,2026-04-17,0.537,0.564,128.26,1281930,8.798543,11,21.37,0.067,0.463,0.078,-20.36,0,improving,0.1151,904,False,0,0,0,Normal,light positive
user_010,2026-04-18,0.456,0.623,119.78,2976552,26.374182,18,49.61,-0.081,0.488,0.043,28.24,0,worsening,0.247,260,False,0,0,0,Normal,neutral
user_010,2026-04-19,0.33,0.608,132.22,1307813,15.272934,8,21.8,-0.126,0.441,0.104,-27.81,0,worsening,0.204,426,True,1,1,1,Normal,neutral
user_010,2026-04-20,0.42,0.494,124.65,1149473,10.836576,11,19.16,0.09,0.402,0.065,-2.64,0,improving,0.1425,747,False,0,0,0,Normal,neutral
user_010,2026-04-21,0.381,0.393,116.56,1114693,10.3596735,9,18.58,-0.039,0.377,0.045,-0.58,1,worsening,0.0802,1075,True,1,1,1,Normal,neutral
user_010,2026-04-22,0.583,0.64,119.0,1715174,12.530479,11,28.59,0.202,0.461,0.107,10.01,0,improving,0.2974,136,False,0,0,0,Normal,light positive
user_010,2026-04-23,0.416,0.581,120.16,2711994,27.791666,18,45.2,-0.167,0.46,0.108,16.61,0,worsening,0.3443,66,False,0,0,0,Normal,neutral
user_010,2026-04-24,0.396,0.621,117.56,1611824,17.055843,12,26.86,-0.02,0.465,0.103,-18.34,0,stable,0.0917,1023,True,1,1,1,Normal,neutral
user_010,2026-04-25,0.365,0.591,125.07,2703165,29.468952,17,45.05,-0.031,0.392,0.026,18.19,1,worsening,0.1905,493,True,1,2,2,Normal,neutral
user_010,2026-04-26,0.402,0.67,112.34,1657291,17.184052,13,27.62,0.037,0.388,0.02,-17.43,1,improving,0.115,905,False,0,0,0,Normal,neutral
user_010,2026-04-27,0.526,0.559,131.87,1595229,12.786901,15,26.59,0.124,0.431,0.084,-1.03,0,improving,0.2028,433,False,0,0,0,Normal,light positive
user_010,2026-04-28,0.381,0.379,107.02,1520567,15.524368,13,25.34,-0.145,0.436,0.078,-1.25,0,worsening,0.2388,288,True,1,1,1,Normal,neutral
user_010,2026-04-29,0.348,0.647,125.22,1264327,14.533547,10,21.07,-0.033,0.418,0.095,-4.27,0,worsening,0.0861,1049,True,1,2,2,Normal,neutral
user_010,2026-04-30,0.375,0.548,111.8,2392454,26.021275,16,39.87,0.027,0.368,0.018,18.8,1,improving,0.1603,640,True,1,3,3,Prolonged Low Mood,neutral
user_010,2026-05-01,0.452,0.558,121.87,3285055,35.47554,18,54.75,0.077,0.392,0.054,14.88,1,improving,0.2632,207,False,0,0,0,Normal,neutral
user_010,2026-05-02,0.455,0.558,123.83,1480030,15.452041,10,24.67,0.003,0.427,0.045,-30.08,0,stable,0.056,1168,False,0,0,0,Normal,neutral
user_010,2026-05-03,0.458,0.548,114.27,2351604,25.42047,16,39.19,0.003,0.455,0.003,14.52,0,stable,0.1115,926,False,0,0,0,Normal,neutral
user_011,2026-04-13,0.516,0.525,112.05,1280736,10.744162,10,21.35,0.0,0.516,0.0,0.0,0,stable,0.0351,1213,False,0,0,0,Normal,light positive
user_011,2026-04-14,0.458,0.476,105.74,2142110,18.555191,15,35.7,-0.058,0.487,0.041,14.35,0,worsening,0.165,615,False,0,0,0,Normal,neutral
user_011,2026-04-15,0.453,0.549,127.6,2263671,23.311987,16,37.73,-0.005,0.476,0.035,2.03,0,stable,0.1093,941,False,0,0,0,Normal,neutral
user_011,2026-04-16,0.359,0.543,108.64,1691325,17.247173,12,28.19,-0.094,0.423,0.056,-9.54,0,worsening,0.1919,487,True,1,1,1,Normal,neutral
user_011,2026-04-17,0.545,0.575,121.62,2098467,15.610006,16,34.97,0.186,0.452,0.093,6.78,0,improving,0.3032,127,False,0,0,0,Normal,light positive
user_011,2026-04-18,0.435,0.644,144.16,1832823,19.086967,10,30.55,-0.11,0.446,0.094,-4.42,0,worsening,0.2116,395,False,0,0,0,Normal,neutral
user_011,2026-04-19,0.31,0.59,106.68,1539768,17.791594,8,25.66,-0.125,0.43,0.118,-4.89,0,worsening,0.2232,353,True,1,1,1,Normal,neutral
user_011,2026-04-20,0.314,0.648,127.57,1331385,15.151666,9,22.19,0.004,0.353,0.071,-3.47,1,stable,0.0587,1156,True,1,2,2,Normal,neutral
user_011,2026-04-21,0.344,0.512,120.22,1505047,16.427034,12,25.08,0.03,0.323,0.019,2.89,1,improving,0.1014,974,True,1,3,3,Prolonged Low Mood,neutral
user_011,2026-04-22,0.437,0.617,128.66,2727699,26.184967,17,45.46,0.093,0.365,0.064,20.38,1,improving,0.2502,248,False,0,0,0,Normal,neutral
user_011,2026-04-23,0.558,0.551,125.56,1044802,7.910105,9,17.41,0.121,0.446,0.107,-28.05,0,improving,0.1669,605,False,0,0,0,Normal,light positive
user_011,2026-04-24,0.439,0.605,111.26,2404332,23.16409,13,40.07,-0.119,0.478,0.069,22.66,0,worsening,0.2599,217,False,0,0,0,Normal,neutral
user_011,2026-04-25,0.384,0.562,114.88,2167378,22.860506,15,36.12,-0.055,0.46,0.089,-3.95,0,worsening,0.1761,563,True,1,1,1,Normal,neutral
user_011,2026-04-26,0.503,0.605,107.86,3959550,19.057209,10,65.99,0.119,0.442,0.06,29.87,0,improving,0.3382,77,False,0,0,0,Normal,light positive
user_011,2026-04-27,0.451,0.555,120.32,2705866,27.36562,15,45.1,-0.052,0.446,0.06,-20.89,0,worsening,0.1955,469,False,0,0,0,Normal,neutral
user_011,2026-04-28,0.301,0.468,127.37,1819353,20.346125,11,30.32,-0.15,0.418,0.105,-14.78,0,worsening,0.2776,175,True,1,1,1,Normal,neutral
user_011,2026-04-29,0.501,0.564,122.43,1999633,19.425825,16,33.33,0.2,0.418,0.104,3.01,0,improving,0.3219,91,False,0,0,0,Normal,light positive
user_011,2026-04-30,0.451,0.612,112.66,2039759,17.647808,14,34.0,-0.05,0.418,0.104,0.67,0,worsening,0.1499,701,False,0,0,0,Normal,neutral
user_011,2026-05-01,0.486,0.561,112.95,1797960,16.653883,14,29.97,0.035,0.479,0.026,-4.03,0,improving,0.1113,928,False,0,0,0,Normal,neutral
user_011,2026-05-02,0.407,0.517,120.98,1528243,15.390587,9,25.47,-0.079,0.448,0.04,-4.5,0,worsening,0.1564,662,False,0,0,0,Normal,neutral
user_011,2026-05-03,0.414,0.631,103.35,2167681,21.522112,13,36.13,0.007,0.436,0.044,10.66,0,stable,0.1124,921,False,0,0,0,Normal,neutral
user_012,2026-04-13,0.397,0.516,115.54,1718978,18.160528,17,28.65,0.0,0.397,0.0,0.0,1,stable,0.0749,1101,True,1,1,1,Normal,neutral
user_012,2026-04-14,0.429,0.609,143.65,1585681,15.114416,8,26.43,0.032,0.413,0.023,-2.22,0,improving,0.1009,979,False,0,0,0,Normal,neutral
user_012,2026-04-15,0.436,0.55,121.13,1839556,18.76891,16,30.66,0.007,0.421,0.021,4.23,0,stable,0.0866,1046,False,0,0,0,Normal,neutral
user_012,2026-04-16,0.452,0.707,116.92,2140573,19.978918,13,35.68,0.016,0.439,0.012,5.02,0,stable,0.1149,906,False,0,0,0,Normal,neutral
user_012,2026-04-17,0.326,0.425,117.12,2392605,26.770996,15,39.88,-0.126,0.405,0.069,4.2,0,worsening,0.2907,152,True,1,1,1,Normal,neutral
user_012,2026-04-18,0.424,0.61,122.86,2523859,26.455189,15,42.06,0.098,0.401,0.066,2.18,0,improving,0.2456,266,False,0,0,0,Normal,neutral
user_012,2026-04-19,0.397,0.48,109.75,1639111,17.230318,12,27.32,-0.027,0.382,0.051,-14.74,1,worsening,0.1021,972,True,1,1,1,Normal,neutral
user_012,2026-04-20,0.342,0.577,121.75,1789752,19.630331,11,29.83,-0.055,0.388,0.042,2.51,1,worsening,0.1542,676,True,1,2,2,Normal,neutral
user_012,2026-04-21,0.453,0.613,121.09,2551076,23.67898,14,42.52,0.111,0.397,0.056,12.69,1,improving,0.2568,229,False,0,0,0,Normal,neutral
user_012,2026-04-22,0.449,0.659,121.01,1329024,13.630369,9,22.15,-0.004,0.415,0.063,-20.37,0,stable,0.0479,1190,False,0,0,0,Normal,neutral
user_012,2026-04-23,0.391,0.582,116.18,2183544,22.253006,14,36.39,-0.058,0.431,0.035,14.24,0,worsening,0.1797,547,True,1,1,1,Normal,neutral
user_012,2026-04-24,0.507,0.526,116.8,1685474,16.019648,9,28.09,0.116,0.449,0.058,-8.3,0,improving,0.2004,443,False,0,0,0,Normal,light positive
user_012,2026-04-25,0.443,0.515,121.31,3395562,36.36422,15,56.59,-0.064,0.447,0.058,28.5,0,worsening,0.2575,227,False,0,0,0,Normal,neutral
user_012,2026-04-26,0.378,0.466,109.11,2169100,22.685131,14,36.15,-0.065,0.443,0.065,-20.44,0,worsening,0.1895,500,True,1,1,1,Normal,neutral
user_012,2026-04-27,0.456,0.387,115.46,1021002,9.209324,8,17.02,0.078,0.426,0.042,-19.13,0,improving,0.1176,888,False,0,0,0,Normal,neutral
user_012,2026-04-28,0.339,0.498,121.71,2050293,23.06364,16,34.17,-0.117,0.391,0.06,17.15,1,worsening,0.2504,247,True,1,1,1,Normal,neutral
user_012,2026-04-29,0.382,0.6,110.09,2613468,32.78232,12,43.56,0.043,0.392,0.059,9.39,1,improving,0.1945,473,True,1,2,2,Normal,neutral
user_012,2026-04-30,0.39,0.53,106.03,2295288,23.73983,16,38.25,0.008,0.37,0.027,-5.31,1,stable,0.1271,837,True,1,3,3,Prolonged Low Mood,neutral
user_012,2026-05-01,0.529,0.574,139.0,1280509,9.754141,8,21.34,0.139,0.434,0.083,-16.91,0,improving,0.2032,429,False,0,0,0,Normal,light positive
user_012,2026-05-02,0.456,0.54,123.34,1078071,9.772939,9,17.97,-0.073,0.458,0.07,-3.37,0,worsening,0.1152,903,False,0,0,0,Normal,neutral
user_012,2026-05-03,0.544,0.622,128.07,1827777,14.721882,13,30.46,0.088,0.51,0.047,12.49,0,improving,0.1696,589,False,0,0,0,Normal,light positive
user_013,2026-04-13,0.421,0.451,107.64,1391787,14.381649,10,23.2,0.0,0.421,0.0,0.0,0,stable,0.0496,1184,False,0,0,0,Normal,neutral
user_013,2026-04-14,0.445,0.661,129.82,1188161,11.761832,11,19.8,0.024,0.433,0.017,-3.4,0,improving,0.0633,1142,False,0,0,0,Normal,neutral
user_013,2026-04-15,0.46,0.6,121.76,2261606,22.930515,15,37.69,0.015,0.442,0.02,17.89,0,stable,0.12,872,False,0,0,0,Normal,neutral
user_013,2026-04-16,0.415,0.582,125.0,1250114,13.649854,9,20.84,-0.045,0.44,0.023,-16.85,0,worsening,0.095,1002,False,0,0,0,Normal,neutral
user_013,2026-04-17,0.42,0.613,130.86,2238731,21.835752,15,37.31,0.005,0.432,0.025,16.47,0,stable,0.1138,913,False,0,0,0,Normal,neutral
user_013,2026-04-18,0.438,0.499,111.05,1002665,9.777788,9,16.71,0.018,0.424,0.012,-20.6,0,stable,0.0441,1200,False,0,0,0,Normal,neutral
user_013,2026-04-19,0.45,0.495,101.82,888693,7.717293,9,14.81,0.012,0.436,0.015,-1.9,0,stable,0.029,1219,False,0,0,0,Normal,neutral
user_013,2026-04-20,0.517,0.569,135.0,1710646,13.796761,14,28.51,0.067,0.468,0.043,13.7,0,improving,0.1411,759,False,0,0,0,Normal,light positive
user_013,2026-04-21,0.423,0.589,112.2,2029816,19.48429,16,33.83,-0.094,0.463,0.048,5.32,0,worsening,0.2073,417,False,0,0,0,Normal,neutral
user_013,2026-04-22,0.439,0.496,139.86,1169339,13.171051,9,19.49,0.016,0.46,0.05,-14.34,0,stable,0.0527,1176,False,0,0,0,Normal,neutral
user_013,2026-04-23,0.266,0.498,111.98,2191396,26.23993,11,36.52,-0.173,0.376,0.096,17.03,1,worsening,0.3427,68,True,1,1,1,Normal,reflective
user_013,2026-04-24,0.568,0.54,124.2,2422331,18.916437,18,40.37,0.302,0.424,0.152,3.85,0,improving,0.457,15,False,0,0,0,Normal,light positive
user_013,2026-04-25,0.576,0.62,118.83,2396760,16.94976,18,39.95,0.008,0.47,0.177,-0.42,0,stable,0.0964,997,False,0,0,0,Normal,light positive
user_013,2026-04-26,0.513,0.641,117.23,2243564,19.781776,14,37.39,-0.063,0.552,0.034,-2.56,0,worsening,0.1674,602,False,0,0,0,Normal,light positive
user_013,2026-04-27,0.497,0.518,101.64,1716722,14.361952,12,28.61,-0.016,0.529,0.042,-8.78,0,stable,0.0818,1071,False,0,0,0,Normal,neutral
user_013,2026-04-28,0.403,0.466,117.12,1746728,18.021576,11,29.11,-0.094,0.471,0.059,0.5,0,worsening,0.1905,493,False,0,0,0,Normal,neutral
user_013,2026-04-29,0.413,0.712,121.72,1920717,18.167313,14,32.01,0.01,0.438,0.052,2.9,0,stable,0.0991,989,False,0,0,0,Normal,neutral
user_013,2026-04-30,0.569,0.666,127.39,2188318,17.137115,14,36.47,0.156,0.462,0.093,4.46,0,improving,0.2672,200,False,0,0,0,Normal,light positive
user_013,2026-05-01,0.455,0.656,119.8,1096778,9.961409,11,18.28,-0.114,0.479,0.081,-18.19,0,worsening,0.1663,608,False,0,0,0,Normal,neutral
user_013,2026-05-02,0.368,0.528,94.4,1309748,16.414124,8,21.83,-0.087,0.464,0.101,3.55,0,worsening,0.1538,679,True,1,1,1,Normal,neutral
user_013,2026-05-03,0.428,0.534,110.35,1268714,10.269573,9,21.15,0.06,0.417,0.045,-0.68,0,improving,0.1136,915,False,0,0,0,Normal,neutral
user_014,2026-04-13,0.387,0.626,127.39,2426066,24.589237,18,40.43,0.0,0.387,0.0,0.0,1,stable,0.1274,835,True,1,1,1,Normal,neutral
user_014,2026-04-14,0.433,0.68,111.24,1813783,17.74634,12,30.23,0.046,0.41,0.033,-10.2,0,improving,0.1328,808,False,0,0,0,Normal,neutral
user_014,2026-04-15,0.462,0.733,112.92,1935098,17.054111,13,32.25,0.029,0.427,0.038,2.02,0,improving,0.1159,899,False,0,0,0,Normal,neutral
user_014,2026-04-16,0.347,0.488,113.69,1850290,19.65719,13,30.84,-0.115,0.414,0.06,-1.41,0,worsening,0.2312,317,True,1,1,1,Normal,neutral
user_014,2026-04-17,0.474,0.545,113.72,2409534,20.280611,16,40.16,0.127,0.428,0.07,9.32,0,improving,0.2628,208,False,0,0,0,Normal,neutral
user_014,2026-04-18,0.396,0.569,123.53,1099951,12.148904,8,18.33,-0.078,0.406,0.064,-21.83,0,worsening,0.1257,843,True,1,1,1,Normal,neutral
user_014,2026-04-19,0.347,0.488,129.88,959953,10.790657,8,16.0,-0.049,0.406,0.064,-2.33,0,worsening,0.0822,1069,True,1,2,2,Normal,neutral
user_014,2026-04-20,0.459,0.413,115.89,1151946,11.220988,11,19.2,0.112,0.401,0.056,3.2,0,improving,0.1672,603,False,0,0,0,Normal,neutral
user_014,2026-04-21,0.528,0.556,110.41,1903376,16.219677,13,31.72,0.069,0.445,0.091,12.52,0,improving,0.1529,683,False,0,0,0,Normal,light positive
user_014,2026-04-22,0.45,0.472,129.43,2409207,21.556047,15,40.15,-0.078,0.479,0.043,8.43,0,worsening,0.2081,410,False,0,0,0,Normal,neutral
user_014,2026-04-23,0.488,0.647,122.85,2491983,26.778118,13,41.53,0.038,0.489,0.039,1.38,0,improving,0.1566,661,False,0,0,0,Normal,neutral
user_014,2026-04-24,0.42,0.577,115.11,1494831,14.746256,12,24.91,-0.068,0.453,0.034,-16.62,0,worsening,0.1394,771,False,0,0,0,Normal,neutral
user_014,2026-04-25,0.515,0.48,98.2,2617686,21.871456,18,43.63,0.095,0.474,0.049,18.72,0,improving,0.2274,332,False,0,0,0,Normal,light positive
user_014,2026-04-26,0.475,0.596,140.15,1579534,15.412008,9,26.33,-0.04,0.47,0.048,-17.3,0,worsening,0.1053,960,False,0,0,0,Normal,neutral
user_014,2026-04-27,0.385,0.513,125.45,1790195,19.44847,14,29.84,-0.09,0.458,0.067,3.51,0,worsening,0.1911,490,True,1,1,1,Normal,neutral
user_014,2026-04-28,0.548,0.474,117.5,1309511,10.20888,13,21.83,0.163,0.469,0.082,-8.01,0,improving,0.2326,312,False,0,0,0,Normal,light positive
user_014,2026-04-29,0.463,0.619,105.59,2075703,20.168066,13,34.6,-0.085,0.465,0.082,12.77,0,worsening,0.1928,480,False,0,0,0,Normal,neutral
user_014,2026-04-30,0.46,0.562,114.4,2091322,19.042017,16,34.86,-0.003,0.49,0.05,0.26,0,stable,0.0945,1006,False,0,0,0,Normal,neutral
user_014,2026-05-01,0.456,0.515,125.12,1926970,21.150396,10,32.12,-0.004,0.46,0.004,-2.74,0,stable,0.0859,1051,False,0,0,0,Normal,neutral
user_014,2026-05-02,0.403,0.559,126.59,2777821,26.673658,18,46.3,-0.053,0.44,0.032,14.18,0,worsening,0.2134,386,False,0,0,0,Normal,neutral
user_014,2026-05-03,0.429,0.465,128.12,1761307,20.380323,11,29.36,0.026,0.429,0.027,-16.94,0,improving,0.1055,959,False,0,0,0,Normal,neutral
user_015,2026-04-13,0.415,0.596,130.96,1610625,16.385818,13,26.84,0.0,0.415,0.0,0.0,0,stable,0.0652,1136,False,0,0,0,Normal,neutral
user_015,2026-04-14,0.383,0.457,118.4,1399040,15.002045,13,23.32,-0.032,0.399,0.023,-3.52,1,worsening,0.0923,1018,True,1,1,1,Normal,neutral
user_015,2026-04-15,0.569,0.677,123.65,2469955,16.756012,17,41.17,0.186,0.456,0.099,17.85,0,improving,0.3181,97,False,0,0,0,Normal,light positive
user_015,2026-04-16,0.413,0.517,122.17,1498246,15.916207,12,24.97,-0.156,0.455,0.1,-16.2,0,worsening,0.2474,258,False,0,0,0,Normal,neutral
user_015,2026-04-17,0.434,0.539,115.54,1338815,13.05091,11,22.31,0.021,0.472,0.085,-2.66,0,improving,0.0704,1116,False,0,0,0,Normal,neutral
user_015,2026-04-18,0.418,0.611,108.58,1002935,9.631265,8,16.72,-0.016,0.422,0.011,-5.59,0,stable,0.0425,1203,False,0,0,0,Normal,neutral
user_015,2026-04-19,0.483,0.654,111.56,1837099,15.957492,12,30.62,0.065,0.445,0.034,13.9,0,improving,0.1505,698,False,0,0,0,Normal,neutral
user_015,2026-04-20,0.417,0.526,125.39,2123159,21.859957,17,35.39,-0.066,0.439,0.038,4.77,0,worsening,0.1806,544,False,0,0,0,Normal,neutral
user_015,2026-04-21,0.308,0.6,132.03,1222081,14.328976,8,20.37,-0.109,0.403,0.088,-15.02,0,worsening,0.178,556,True,1,1,1,Normal,neutral
user_015,2026-04-22,0.409,0.545,117.72,2221660,20.708359,17,37.03,0.101,0.378,0.061,16.66,1,improving,0.2314,316,False,0,0,0,Normal,neutral
user_015,2026-04-23,0.424,0.442,114.42,2210002,22.072556,13,36.83,0.015,0.38,0.063,-0.2,1,stable,0.1233,854,False,0,0,0,Normal,neutral
user_015,2026-04-24,0.417,0.607,123.99,1429658,16.262068,9,23.83,-0.007,0.417,0.008,-13.0,0,stable,0.061,1148,False,0,0,0,Normal,neutral
user_015,2026-04-25,0.564,0.584,104.67,1499372,10.521839,11,24.99,0.147,0.468,0.083,1.16,0,improving,0.2217,359,False,0,0,0,Normal,light positive
user_015,2026-04-26,0.433,0.655,129.69,2057382,20.333385,14,34.29,-0.131,0.471,0.081,9.3,0,worsening,0.2525,243,False,0,0,0,Normal,neutral
user_015,2026-04-27,0.451,0.614,117.28,1778199,17.314768,11,29.64,0.018,0.483,0.071,-4.65,0,stable,0.094,1010,False,0,0,0,Normal,neutral
user_015,2026-04-28,0.415,0.586,122.32,1106574,11.380462,9,18.44,-0.036,0.433,0.018,-11.2,0,worsening,0.0741,1105,False,0,0,0,Normal,neutral
user_015,2026-04-29,0.303,0.603,110.66,2436981,28.257574,15,40.62,-0.112,0.39,0.077,22.18,1,worsening,0.2821,166,True,1,1,1,Normal,neutral
user_015,2026-04-30,0.496,0.589,115.34,2029022,16.318502,15,33.82,0.193,0.405,0.097,-6.8,0,improving,0.3159,103,False,0,0,0,Normal,neutral
user_015,2026-05-01,0.538,0.573,137.38,1247455,8.839984,9,20.79,0.042,0.446,0.125,-13.03,0,improving,0.0828,1066,False,0,0,0,Normal,light positive
user_015,2026-05-02,0.433,0.553,99.96,1594432,15.246605,11,26.57,-0.105,0.489,0.053,5.78,0,worsening,0.1898,498,False,0,0,0,Normal,neutral
user_015,2026-05-03,0.382,0.46,114.74,1424478,15.074027,10,23.74,-0.051,0.451,0.08,-2.83,0,worsening,0.1173,891,True,1,1,1,Normal,neutral
user_016,2026-04-13,0.323,0.653,128.23,2067528,24.327288,15,34.46,0.0,0.323,0.0,0.0,1,stable,0.112,924,True,1,1,1,Normal,neutral
user_016,2026-04-14,0.442,0.531,118.82,1925261,18.339972,16,32.09,0.119,0.383,0.084,-2.37,1,improving,0.2277,331,False,0,0,0,Normal,neutral
user_016,2026-04-15,0.537,0.558,117.24,2064305,15.889464,15,34.41,0.095,0.434,0.107,2.32,0,improving,0.192,486,False,0,0,0,Normal,light positive
user_016,2026-04-16,0.465,0.625,121.04,2338932,21.330494,18,38.98,-0.072,0.481,0.05,4.57,0,worsening,0.1933,477,False,0,0,0,Normal,neutral
user_016,2026-04-17,0.386,0.597,120.17,2176920,21.033554,16,36.28,-0.079,0.463,0.076,-2.7,0,worsening,0.2056,423,True,1,1,1,Normal,neutral
