user_id,listening_date,track_id,track_name,valence,energy,tempo,track_duration_ms,listening_duration_ms,emotional_intensity
user_001,2026-04-28,5DsjsoVqRNR7K9gnfe3NEA,New Religion (Stripped),0.348,0.298,169.835,204706,104683,1.1375552
user_001,2026-04-28,2BgJlxdvaTraY8ts1P5LAD,TTT,0.0571,0.387,143.944,237944,128649,2.021719
user_001,2026-04-28,7Hzl8tC9YDoWhAqPKubmxI,Party Poppin (feat. Evander Griiim),0.212,0.376,129.988,162534,132697,1.7427539
user_001,2026-04-28,5ikdlgywr0Tffkma2YAJTh,Sunny,0.928,0.772,139.007,196589,154945,0.18593407
user_001,2026-04-28,2gfgqh5rmnu60uVZJPgmaS,Desired Games,0.973,0.42,108.163,88986,74356,0.03346021
user_001,2026-04-28,3PlTnZjvemD2oDnMtQTeyL,Missouri Isn't Beautiful,0.308,0.83,155.995,144000,56180,0.6479427
user_001,2026-04-28,1VLTdREDxdJvcAFDwN48oN,Do It Right,0.788,0.733,78.999,208206,207382,0.73274976
user_001,2026-04-28,2pq9r7fN8d3XBr2ERRloBI,Fallin' 4 U - Club Mix,0.651,0.704,123.003,273933,105566,0.6140422
user_001,2026-04-28,25DrSBFHTSiwvvgvy3KMqX,MisKayani,0.827,0.892,120.017,211893,187893,0.54175806
user_001,2026-04-28,1JpVn2SYFXARzYwsGN1MBe,Business Man,0.711,0.779,140.126,180741,150227,0.7235933
user_001,2026-04-28,3ah2BSQRitsUvAvvTeKtBE,Night Time,0.529,0.905,125.014,254042,186630,1.4650456
user_001,2026-04-28,22WoBc7Tw8uACdozIhsjN9,Path to Pasture,0.329,0.638,116.431,167471,106387,1.1897613
user_001,2026-04-28,05gTJCRktC20gsp37kNSTH,"Main Badhiya Tu Bhi Badhiya (From ""Sanju"")",0.543,0.793,81.994,274225,230934,1.7589474
user_001,2026-04-28,3Kts8jZfzIGVjPMffmJuAU,Symmetry,0.344,0.971,149.884,198240,164719,1.8009278
user_001,2026-04-28,5zBoqaodG1l0hVSlmjdAqq,"Violin Sonata No. 1 in D Major, Op. 12 No. 1: I. Allegro con brio",0.326,0.0906,76.997,533000,234075,2.6294427
user_001,2026-04-29,3vfCOp4q21VYbPov3nHQQX,Walls,0.581,0.448,93.099,179307,155138,1.0833805
user_001,2026-04-29,3XKonh1imWxQA2FU9Qat0h,Chillout,0.443,0.391,120.003,132023,52949,0.49154326
user_001,2026-04-29,0FXdJjfaQeDfsX6NmXXXCr,Mission Impossible,0.501,0.0877,134.938,62029,41891,0.3483935
user_001,2026-04-29,6YZEMAmFy8KFfadtdD7Qoy,High Again,0.276,0.502,103.673,303533,233508,2.8176632
user_001,2026-04-29,38HcgcQC4suvti0Sa0e5yc,Rose In Harlem,0.351,0.567,143.744,222828,197001,2.1308942
user_001,2026-04-29,1Lp1KJ4vASk1BtN0roCxPg,Majerione Hall,0.0702,0.574,120.047,225071,146526,2.2706645
user_001,2026-04-29,1Zf70J2RuyWuUF7HMA2QJj,Home Again,0.525,0.213,126.249,211132,106401,0.8423413
user_001,2026-04-29,3sPG0CBSnMhpJ3Xjth3yGQ,So Far Away,0.467,0.54,123.654,145819,97542,0.8664981
user_001,2026-04-29,3XDxUj5vbd4PyI3VE9pB6R,Capture,0.912,0.879,112.951,193283,99083,0.14532173
user_001,2026-04-29,7bGsHY3AhW4rrW9sfuQl0p,Ready 4 Sum Action (feat. Kurupt),0.424,0.913,86.983,191547,132870,1.2755519
user_001,2026-04-29,6UDjRElV36JVDjXSYB20FA,Sun Dress,0.402,0.728,168.074,148886,96869,0.965461
user_001,2026-04-29,3W0qz6CClH4jIPYE85Veqa,Challenge Me Foolish,0.0688,0.398,114.889,240357,206064,3.1981134
user_001,2026-04-29,1egoYVGfI8K2de03u8m8U1,This I Kno,0.168,0.652,111.957,198351,100377,1.3918945
user_001,2026-04-30,3f2Snelrnhagi82TeIjs4n,Chicken Noodle Soup,0.327,0.608,125.687,132801,63743,0.71498394
user_001,2026-04-30,6NHkN30USl6o9zgNrzWAPZ,"Kaise Manaun Shyam (From ""Aschhe Abar Shabor"")",0.308,0.578,99.892,172192,113340,1.307188
user_001,2026-04-30,3kDIi63O3tq7PO0fXFe7NA,Dreamin' Easy,0.275,0.377,114.556,76635,29338,0.35450083
user_001,2026-04-30,1JIDSExMvsYRZXZVbJwN74,Don’t You Ever Wash That Thing? - Live / 12-9-73 / Show 2,0.283,0.887,104.289,802507,400508,4.786071
user_001,2026-04-30,65fEz4KhSJLET4MDPSCLXV,Renegade,0.591,0.48,74.999,208400,120852,0.8238078
user_001,2026-04-30,05FSDW170E4Brk3Et2Tsn9,Puli Onnu,0.138,0.542,173.21,240857,160641,2.3078756
user_001,2026-04-30,5atv8VNxrQWFYObSkMBTrZ,My Fault,0.316,0.568,121.938,236412,124147,1.4152758
user_001,2026-04-30,601ZrpW9zpvL7YvejJd1Po,What's Going On,0.118,0.283,134.893,281879,201378,2.9602566
user_001,2026-04-30,6JaOj6xYCjFmXLNX8f8ZcN,Sinfonia (Mixed),0.269,0.87,132.971,72223,66515,0.81037444
user_001,2026-05-01,0KXYrQAqpAREiCi4pB5fO9,Personal Jesus - Recorded At Spotify Studios NYC,0.567,0.805,130.05,236451,166325,1.2003121
user_001,2026-05-01,4GhsCIi3U4SR62l5Mlga2I,Echoes of an Old Life,0.0324,0.163,83.344,224760,120571,1.9444083
user_001,2026-05-01,0NiuB2EYaftOWKmCLx8shD,Latin Days of Uptempo,0.277,0.908,140.028,171853,67072,0.8082176
user_001,2026-05-01,68RHnWx4UeFMX4YZ5KD2Od,Erase Everything,0.0378,0.263,183.952,213913,93872,1.505394
user_001,2026-05-01,5lnxK8H9ccEkliW73ksgW0,"Didi Tera Devar Deewana (From ""Hum Aapke Hain Koun"")",0.901,0.701,103.246,485333,346911,0.572403
user_001,2026-05-01,2235xUjHeuOnqFlcFq9UeK,Adan,0.673,0.412,76.666,174028,138249,0.7534571
user_001,2026-05-01,56mYPS5wj9O4VwvL4aB2Ge,Heart Of A Lion (feat. Ben G),0.199,0.541,139.97,292640,111871,1.4934778
user_001,2026-05-01,0YQCTffLKVbyG7FzPzGItD,"Harpsichord Concerto in E Major, BWV 1053: II. Siciliano",0.17,0.0996,172.043,310880,146302,2.0238442
user_001,2026-05-01,5qLwEAZvfYx1hzj1Q3LRXW,Drive - Symphonic Version,0.0728,0.356,110.968,237971,132645,2.0498075
user_001,2026-05-01,1Z7WntCPAnEjK5q3XHJ1tu,Ratski Outro 9,0.349,0.427,79.573,1036000,577935,6.270595
user_001,2026-05-01,0LSmaBu76NqNAo5XNaKQfx,Twin Peaks,0.625,0.896,143.904,201117,195679,1.2229937
user_001,2026-05-01,5gbR5AlQ2PzCv3yVVbSOiK,Margaret,0.464,0.448,86.029,106228,51249,0.4578244
user_001,2026-05-01,6eb1IXdlTOyMbYIf52IUE1,Sanufa,0.803,0.629,118.611,165480,64642,0.21224126
user_001,2026-05-01,1Bjg1iKnCMnIjjZEF2lZy3,Volatile,0.326,0.991,103.348,278787,161545,1.8146889
user_001,2026-05-01,23WSA0bDJLuSkQrscf9LoK,Soothing Noise,0.216,0.247,206.643,160541,70218,0.91751516
user_001,2026-05-01,5pZfPXjsLw2WuC4smana34,Jesús Ganó (feat. Redimi2),0.369,0.812,119.964,253702,109669,1.1533524
user_001,2026-05-01,7IQuUeH52o9XZR4UvsGMuU,I'm Leaning On You,0.239,0.633,139.956,214133,131658,1.6698624
user_001,2026-05-02,6phvZ1TTLW32969i4caBi8,A State Of Trance (ASOT 853) - Shout Outs,0.874,0.545,103.644,41187,22618,0.047497794
user_001,2026-05-02,5Bw444KfADNlDFIBYiCAJd,Jungle Cry - Original Mix,0.151,0.935,124.996,372500,152584,2.1590636
user_001,2026-05-02,5sEREqGA8JlvZlk445nUfh,Twinkle Twinkle Little Star (Instrumental Version),0.389,0.0773,138.51,172500,128132,1.3048109
user_001,2026-05-02,58kNdein4bgpvmIBoY9aKN,In the Midst,0.442,0.43,143.887,195500,132178,1.2292553
user_001,2026-05-02,49kYyhCAicxGSkAI2viRdL,Blessin,0.0751,0.283,83.052,189532,75834,1.1689811
user_001,2026-05-02,5wPJlnPGrOWJWXMcBwjOMf,Immanuel's Land,0.375,0.283,129.429,279426,254496,2.651
user_001,2026-05-02,5x9aFbhDSFE2uMNUN1keOX,Are You Mine,0.395,0.504,96.999,201187,107647,1.0854406
user_001,2026-05-02,4FkEfyI60PaY75MoaVY0n5,Bloody Sound,0.226,0.915,86.988,177084,172638,2.2270303
user_001,2026-05-02,4CtVpqH7FtlBhD74JIkpwV,Мелодія,0.16,0.747,113.299,234389,223958,3.1354122
user_001,2026-05-02,1JednBspFPbMF4uJEqOJ2G,Baby Sleep White Noise (Sounds for Sleep),1e-05,0.988,99.081,158880,100438,1.67395
user_001,2026-05-02,6RWgQCygk0BdVPDg5vnpN5,A Warrior's Call - Live from Telia Parken,0.076,0.95,106.115,272283,135751,2.0905654
user_001,2026-05-02,4VOmuAopR1mWfo7YGXkhdi,When Your Lonely Heart Breaks,0.356,0.449,108.375,262866,234648,2.5185552
user_001,2026-05-03,7IJVxQIgN3LfMwFN9m82vv,Brainwave Entrainment Study Music,0.0389,0.0066,66.75,136121,79608,1.2751875
user_001,2026-05-03,7i1OirdYb5SNVRHqY4lw01,"12 Études, Op. 25: Étude No. 9 in G-Flat Major ""Butterfly""",0.861,0.472,108.551,59213,27019,0.06259402
user_001,2026-05-03,1CZ2GSiDl8VqB4MOS8HPSw,Siri,0.255,0.561,117.032,164103,116274,1.4437355
user_001,2026-05-03,3C53iSgNvdICKtQBfY3Iyr,I Don't Want Another,0.529,0.451,90.998,128383,85774,0.6733259
user_001,2026-05-03,0vSSjvkeSQCvgpIbP1IzHZ,Euroleague,0.52,0.184,128.185,97031,87571,0.700568
user_001,2026-05-03,1Ah9GZskjhqGdrOMN4zWwj,Gimme Some Mo,0.381,0.581,159.952,275141,226725,2.339046
user_001,2026-05-03,0z9dPcBhJvqO06QMaKelUE,Drunk on Halloween,0.774,0.634,100.967,237027,217944,0.82092243
user_001,2026-05-03,7zV8fllpNemwfMfvb2qEUj,Накрита неба бурим дахом...,0.102,0.946,145.086,592934,490686,7.3439336
user_001,2026-05-03,0BBs3w4ibfBYuqTdK0tT3Q,Sleepy,0.231,0.458,124.849,222903,171058,2.1923933
user_001,2026-05-03,1j1V8ZnkApuo7VS7ilSplV,Used To,0.2,0.709,84.504,176443,119119,1.5882534
user_001,2026-05-03,69g3SU3gusPsvzTRprMWo5,It Follows,0.18,0.967,93.501,227461,225620,3.0834732
user_001,2026-05-03,3qvLE9lkC2v9OvdWzHiUfm,"Piano Sonata No. 14 in C Minor, K. 457: III. Molto allegro (Live)",0.251,0.323,74.984,306840,298695,3.7287092
user_001,2026-05-03,0FPlWptJTcDMJAQrccQe1K,"In dulci Jubilo, BWV 368",0.322,0.081,128.515,154573,139386,1.5750617
user_002,2026-04-13,2gmbOLYW6ge3oKMtTZatvk,Been 2 Hell & Back,0.671,0.731,161.988,157037,134102,0.73532593
user_002,2026-04-13,2pHTfQp3m7fQXFXxH3SFYr,Darkside,0.327,0.952,127.915,136875,99290,1.1137028
user_002,2026-04-13,30evnmGvSoTbfSTlPcgtz4,"Being No One, Going Nowhere - Peaking Lights Disco Dub",0.718,0.857,93.992,359971,186767,0.87780493
user_002,2026-04-13,14EfyVELtogwUPvXNMGaP1,"Waltz in A-Flat Major, Op. Posth., B. 21",0.629,0.0718,83.107,95220,87510,0.5411035
user_002,2026-04-13,2j6gwK8eFpmIPWWi6RRxDm,Ask Better.,0.864,0.56,71.007,271647,96986,0.2198349
user_002,2026-04-13,4zgHvI6vsJAK8kigxhkgks,High (Laxcity Remix),0.158,0.511,127.942,226062,112541,1.5793254
user_002,2026-04-13,4TGIV709dF9pOOiP1Y0wfH,Last Ditch Effort,0.865,0.284,120.033,83513,51145,0.115076244
user_002,2026-04-13,2yDwB6aRIQeGGtTEaxwdP3,Mesela,0.554,0.818,127.981,202549,148063,1.1006016
user_002,2026-04-13,2Bi2HsRvIzILt6pNyBUht3,In Da Club,0.861,0.861,79.912,124003,88609,0.20527752
user_002,2026-04-13,3pqQwQQjMeKRnURZnpApW8,Simian,0.307,0.76,124.0,140327,65151,0.752494
user_002,2026-04-13,60KfcP8nxM05n91wJmuKnj,Clique,0.831,0.47,120.015,146103,61088,0.17206456
user_002,2026-04-13,7e1LXvjKIkiGrdvUQnoLa9,Vinewood,0.462,0.646,114.025,146579,72485,0.64994884
user_002,2026-04-14,1yW00W5ABfFSaQL51ONyrk,Graves,0.0393,0.948,150.039,143208,82582,1.3222754
user_002,2026-04-14,0sp39yqzCM8wTQuI3kqXCh,I Got You,0.357,0.59,139.966,194397,69814,0.74817336
user_002,2026-04-14,0VnLE6ylT36DroSjx1eg2K,Magnolia,0.113,0.35,79.998,160500,128415,1.8984019
user_002,2026-04-14,5FH8qquzLkthhzgKkkFS0E,"A State Of Trance (ASOT 900 - Part 1) - This Week's Service For Dreamers, Pt. 6",0.938,0.466,81.447,35190,17982,0.018581392
user_002,2026-04-14,20KFx6jh2UzwIgCO6KvUkr,Fluorescents,0.287,0.705,140.742,269520,155893,1.8525285
user_002,2026-04-14,0mhzwAqwPAdC4xMDIIzs9K,The Walk,0.243,0.447,140.855,34203,19416,0.2449652
user_002,2026-04-14,3F2i92qU6j69zkqiKOJePg,Buss Down (feat. Young Thug),0.429,0.699,167.082,151746,103595,0.98587906
user_002,2026-04-14,2mS7nd2JxRTjPLClIAeVeT,In My Blood (Acoustic),0.4,0.495,139.688,207054,188185,1.8818501
user_002,2026-04-14,5QMnJFjk0AvDMH8UtbvBQb,We’ve Been Here Before (ASOT 854) - Cold Blue Remix,0.0637,0.958,138.003,202375,90482,1.4119716
user_002,2026-04-14,3wxhjM9y8gEwbWgfTATLlx,Holdin' On,0.738,0.99,145.004,168845,96490,0.42133972
user_002,2026-04-15,0DtR9XLYuMaxC8ptKHgmKI,Sunday Morning (feat. Josie Dunne) - Cloonee Remix,0.807,0.879,123.969,192352,153846,0.49487135
user_002,2026-04-15,1PoPWUpbNh3eoq5KFBRZeQ,Nympho,0.66,0.792,126.018,272438,103186,0.5847206
user_002,2026-04-15,29lZ9v5hZ7iqMMsD9nf714,An Ocean,0.527,0.41,144.017,217574,193529,1.5256536
user_002,2026-04-15,3OnXhV4XoH7qNqpvQau5Pm,Hourglass (WYM209),0.38,0.946,125.631,290500,283291,2.9273403
user_002,2026-04-15,6puoekx8X9O6rHl39tYlws,45,0.451,0.959,80.011,204000,151972,1.3905438
user_002,2026-04-15,0OQQHY3IDWg0PcCtMCxEX2,Moon Break Night,0.492,0.126,130.74,143714,139651,1.1823785
user_002,2026-04-15,3q7DCWFLDm7ul1K4wb625x,Ne me quitte pas,0.149,0.536,130.035,229213,141765,2.0107002
user_002,2026-04-15,2rL2GCQ6Ijpmj6DJyDsy7D,Intention (ASOT 882),0.0879,0.902,140.701,264150,163712,2.4886954
user_002,2026-04-15,6BK8BcFxMFr3JVUaAOZsYC,The Place Where Lost Things Go,0.191,0.0655,65.136,223893,93824,1.2650603
user_002,2026-04-15,03vYzwKsowzPU6Y9gpmKkO,Boom,0.415,0.895,123.996,172893,64496,0.62883604
user_002,2026-04-15,1IeAjYvxbu0eEXHW8Gfns6,Flex,0.172,0.476,150.055,173531,88314,1.2187332
user_002,2026-04-15,7J9PRw5UP3tfHoj2rZLqR4,Good Love,0.166,0.52,83.701,215171,142181,1.9763159
user_002,2026-04-15,3zuaHmVE9g9Ev0O1mqWE18,Gum Gum,0.731,0.696,91.384,407972,277418,1.2437574
user_002,2026-04-15,1O7cpZ1kwCKdMW1BDMCuta,I'm Going Home,0.284,0.548,84.077,264240,129853,1.549579
user_002,2026-04-15,5gbR5AlQ2PzCv3yVVbSOiK,Margaret,0.464,0.448,86.029,106228,79492,0.71012855
user_002,2026-04-15,1SjjLslk4Ov9IqCE3G8nID,Top to Toe,0.45,0.153,110.954,216253,101159,0.92729086
user_002,2026-04-15,4UJdD4H4gKektnTcFLTwCT,Ave Sin Nido,0.614,0.623,118.184,194365,109240,0.70277727
user_002,2026-04-15,0A0NjWiPFZwZqHgx3BWnwp,ピアノとヴァイオリンのためのソナタ 変ロ長調 K.378 III.Rondo: Allegro,0.65,0.231,114.89,270147,128917,0.7520159
user_002,2026-04-16,3Vy1A2XB3oBVcfW5pG9A1Q,Russell,0.207,0.914,155.825,106934,85849,1.1346376
user_002,2026-04-16,6LhGmXtaFWXNfjOEIPIV6W,Action Movie Score,0.737,0.916,129.978,131888,90445,0.3964506
user_002,2026-04-16,4NDSsHumw4LKZ2DTjtmRnD,The Walk - 2018 Remastered,0.279,0.517,125.285,283347,234743,2.8208282
user_002,2026-04-16,2GEvxJeAU9Zp5TdXRgPDh8,Say My Name with Respect,0.739,0.36,129.985,102949,39863,0.17340404
user_002,2026-04-16,1u1SooLyo8rQWvyPeu6nHR,Cuando Me Acerco A Ti - Commentary,0.41,0.362,184.211,84000,52624,0.51746935
user_002,2026-04-16,0HsoXvRehbkEm4QuwuFjDL,War,0.183,0.404,140.0,207491,203034,2.7646463
user_002,2026-04-16,6BDN8tPJOiU42kDvkZkUKt,Who Are You,0.618,0.652,149.987,197693,76082,0.48438877
user_002,2026-04-16,4cGQ0pUGLGj7dZy02q5HQt,Certain Way (ASOT 863) - Paul Thomas Remix,0.0397,0.885,123.986,310840,193325,3.0941665
user_002,2026-04-16,5hiwXrunA4IPGIEGacQ9bW,"Swan Lake Ballet Suite, Op. 20 (Excerpts): Act III, No. 22, Danse napolitaine. Allegro moderato - Presto",0.633,0.201,174.887,132400,49816,0.30470785
user_002,2026-04-16,5zjLKJpQXfocgGrmRNkduB,Inside Venting,0.0,0.0154,0.0,55851,24871,0.41451666
user_002,2026-04-16,2c8vbJMfmscqPyYh4IJJrQ,RIP Lil Peep,0.208,0.666,72.291,196678,127967,1.6891644
user_002,2026-04-16,3ehmXxajDj0yILvbLfLl11,Colombia Caribe,0.557,0.874,113.94,187180,84677,0.62519854
user_002,2026-04-16,1NW0U5RMXfFkUWf1G0qbYj,Palm Nut,0.913,0.907,124.158,171259,117687,0.17064618
user_002,2026-04-16,6hoFwbuUr2sJwmeqc5ONdS,"Die Meistersinger von Nürnberg, WWV 96: Verachtet mir die Meister nicht",0.348,0.339,100.844,356080,338196,3.6750634
user_002,2026-04-16,5JbP7X5WeTSPGbAewWYgxc,Dimanche (feat. Bertrand Belin) [Laurent Garnier Remix],0.165,0.609,119.99,398000,191145,2.6601012
user_002,2026-04-16,4p7iggZIyG97xOTy6jzDJ9,No Odda,0.244,0.596,90.116,191396,80323,1.0120698
user_002,2026-04-17,7jTg57a43UeoKGMX5c5Oxa,Xtra,0.765,0.553,139.841,173000,153352,0.6006287
user_002,2026-04-17,2Hswv1QURAGwP09CtZJoPP,Everyday,0.6,0.656,74.922,156865,101832,0.67888
user_002,2026-04-17,44mRa82ZFHFdxzVGc2pBIg,Hip Hop 15,0.144,0.269,156.65,242130,223654,3.190797
user_002,2026-04-17,1UtLHK1KdLD1haUlY5YoSg,Cross Off,0.325,0.935,131.997,253446,139136,1.5652801
user_002,2026-04-17,3kf0GM1rWmMJFfFQ3zBoxK,Sometimes (feat. Thalia Falcon),0.239,0.902,110.086,231273,175280,2.2231348
user_002,2026-04-17,74ZhcUlrQLVedHCdTQEPnX,En Route,0.102,0.658,93.667,375536,356816,5.3403463
user_002,2026-04-17,3AGbS2nwXLmLrqBFyFAdqt,Patient,0.729,0.678,79.029,181087,83590,0.37754822
user_002,2026-04-17,2k4JprD2WzbThquUdLPzCT,Walking Trophy - Toddla T Remix,0.529,0.656,104.699,215112,187249,1.4699047
user_002,2026-04-17,0awaR7Ang1XlVnKJcHycts,"Cello Suite No. 3 in C Major, BWV 1009: IV. Sarabande",0.17,0.0226,75.862,270450,205673,2.845143
user_002,2026-04-17,4Ujq6od9MWkiGobuy3bxZ4,"I, Miner",0.565,0.788,130.001,223556,196375,1.4237188
user_002,2026-04-17,6Kvqkn0ZzmMgPQCz5fJYhK,Stare Mesto,0.387,0.871,83.68,186576,86002,0.8786538
user_002,2026-04-17,0oYSGRQj74E6l4i7SSSYRr,Sleepless,0.0391,0.162,104.992,221440,139984,2.2418437
user_002,2026-04-17,2gyBG4rF2edCkh2eCLxbFc,Jiyoon Na Jiyoon,0.365,0.584,77.894,313576,136011,1.4394498
user_002,2026-04-17,2rxFIBjqyKILAvqaPN0SNJ,The Tired And The Hurt - Cold Unbroken Seas Remix,0.131,0.669,77.612,282907,275566,3.9911144
user_002,2026-04-17,0UKSNwv71UBKFXsFTCwJ1Z,Rewind,0.226,0.338,96.048,226194,88385,1.1401665
user_002,2026-04-18,6kaEhNYVExhRSKwrlelsQR,Noche Loca,0.777,0.694,80.276,208990,82041,0.30491903
user_002,2026-04-18,1qe9hue6nh9KPHvRlA1hob,My Queen Is Harriet Tubman,0.605,0.76,139.422,338133,315749,2.0786808
user_002,2026-04-18,00oQsPEkqBv5nlmbOsZ38o,Unspoken Heart,0.148,0.091,116.305,43000,23456,0.3330752
user_002,2026-04-18,63NdfrdxweAyUerklcUyUt,Boys - Dave Audé Remix,0.742,0.753,122.997,267317,197296,0.8483729
user_002,2026-04-18,5vx7EXTClQG2b1gxGupT2Q,Swimming with My Fishies,0.428,0.573,141.635,382987,205610,1.9601488
user_002,2026-04-18,7dY2vLJ5ud3QaeepGV7DV0,Letting Go,0.749,0.611,134.004,237584,183341,0.7669765
user_002,2026-04-18,1kRch85THPjEHnoxFNXq9I,I Thought We Broke Up - Acoustic,0.592,0.351,74.959,193691,92023,0.6257564
user_002,2026-04-18,3UimjrqobYMkAX98QAU52M,Snooze (feat. Cousin Stizz),0.336,0.39,77.494,196645,127478,1.4107566
user_002,2026-04-18,7139qtIrB6RIptbJ4mYwYL,I Wish I Could (feat. Selah Sue) [Sofi Tukker Remix],0.495,0.831,114.972,229628,159997,1.3466414
user_002,2026-04-18,5zLs51Fr3XSUhZiWQMlxJu,Carried Away,0.499,0.646,157.925,221987,125837,1.0507389
user_002,2026-04-18,4gfa7fiuS6bGjEF3Q5UQWm,Baby,0.651,0.761,139.976,144065,73992,0.43038678
user_002,2026-04-18,1DGv2Lm1MoaT2pUyiJYFcf,All I Believe,0.248,0.93,140.065,212707,93832,1.1760277
user_002,2026-04-19,326yfnW98Vux4ibSmAfcQo,Solo Cristo,0.29,0.209,139.985,236983,191717,2.2686512
user_002,2026-04-19,1CZ2GSiDl8VqB4MOS8HPSw,Siri,0.255,0.561,117.032,164103,75386,0.93604285
user_002,2026-04-19,1lwffl2LLeHAk1tHzRTiyu,Speedrace Action,0.235,0.933,90.014,146667,79182,1.0095705
user_002,2026-04-19,5nEE3a5U7ZXjJmR9I0cpYy,Seventh Heaven (ASOT 895),0.138,0.879,137.986,303810,172865,2.4834938
user_002,2026-04-19,3iM84eZQ6JLFfWLcqF9mCd,Steady Showers,0.0,1.0,0.0,112616,72675,1.21125
user_002,2026-04-19,0Rh73UH6Hg0mbp578F9PZo,Dream,0.92,0.744,239.874,192522,155301,0.20706795
user_002,2026-04-19,5o3EfQ3QM9plGrOihfLT7T,3D Outro,0.0633,0.657,136.963,140208,88073,1.3749663
user_002,2026-04-19,2FG32ChLTGBVSFB0M1Vw6i,Libe Menta Hone (My Divided Heart),0.778,0.834,104.123,235387,215664,0.7979568
user_002,2026-04-19,4EGjpdEzQtFyXI9QNQmZl1,Waking Up To Without You,0.0684,0.997,137.992,214023,169476,2.6313972
user_002,2026-04-19,4qEZZRBCzJb8eigqF9vU7o,Love Me Not,0.642,0.52,95.489,177674,159021,0.94882524
user_002,2026-04-19,7xR1gZq5qbvcdI3t1c2XA9,Walk on the Wild Side,0.341,0.214,85.046,305093,248843,2.7331257
user_002,2026-04-19,5BlOQvNCiZmYuJHu7IVr7W,Nostalgia,0.482,0.389,131.958,190455,85059,0.7343427
user_002,2026-04-19,7hqipy2MlpX4ZEBDitSB4J,Well Adjusted,0.208,0.687,125.051,230400,227094,2.9976408
user_002,2026-04-19,0UVzM2GkqTTf57G6Wj05UL,Under Wraps,0.384,0.67,135.05,303428,261336,2.6830497
user_002,2026-04-19,0reNgMV4BVXfZW0sJrYsVj,My Soul,0.362,0.733,160.002,315063,227560,2.4197214
user_002,2026-04-19,77z6vG42D19h5cxgksYAly,Steamy,0.44,0.805,75.024,82443,37709,0.35195068
user_002,2026-04-19,19tK5r91MUb7HsUjRqCnpI,Weighted - Original mix,0.33,0.481,119.984,124016,57325,0.64012915
user_002,2026-04-20,79HswEtYYuP09ytnYg6anf,Noise in My Head,0.461,0.656,99.952,176883,132541,1.19066
user_002,2026-04-20,4qOaUpNCn5toDtEI4KNju6,The Alphabet Is so Much Fun (Sing-Along),0.717,0.412,76.974,106929,66352,0.31296027
user_002,2026-04-20,4Sdtgs2J8uSwvM2l0ZEVad,Tracks of My Tears,0.4,0.468,77.451,208992,164959,1.64959
user_002,2026-04-20,4Y81ZOCTU82AfLsIhhaDmW,Love Is Bigger Than Anything In Its Way - Beck Remix,0.276,0.79,100.999,203205,120313,1.4517769
user_002,2026-04-20,7M6oX5FiG6GZIKsxlMZwBq,Mars from the Window,0.16,0.763,115.857,88000,60134,0.84187603
user_002,2026-04-20,752ocVk1ZLpj5mSTG8iBiR,Everything,0.278,0.619,145.938,185753,87707,1.0554075
user_002,2026-04-20,6hzEcIWZ0kijKxVFU94QDl,Blood in the Water,0.113,0.428,76.539,287983,129845,1.919542
user_002,2026-04-20,6CLsGY7joje161UmoZDmNx,Frontier,0.121,0.393,143.993,541059,215974,3.164019
user_002,2026-04-20,0xr2oEJKCV46qvivAJ58PH,Wescontor,0.92,0.673,119.932,45388,40066,0.053421322
user_002,2026-04-20,4YIju77gAbZV9dA8n8Vg3T,Mein Fleisch,0.0735,0.28,128.756,70000,49770,0.76853174
user_002,2026-04-20,4aYHSCALqiRfSV6W3xvVM3,Nightrider,0.361,0.722,125.01,38400,37080,0.394902
user_002,2026-04-20,6qG9cPYztan2Tf5Le5wNao,Segundo Plato,0.707,0.625,83.509,192601,161239,0.78738374
user_002,2026-04-20,6UYw027SUEmi66sPba5kZA,"Don Giovanni, K. 527 (Excerpts): Fin ch'han dal vino",0.844,0.539,139.893,87107,74014,0.19243643
user_002,2026-04-21,4hQ9kBy472yHSnItHS5kaa,Everlasting,0.124,0.419,125.013,184335,125511,1.8324605
user_002,2026-04-21,5gaQo4oMQwZAhqwruaBqHV,Lock & Key,0.127,0.99,169.902,225882,198786,2.8923364
user_002,2026-04-21,6zIE4QVBiyyxdLw6YyTeDT,Ain't No Sunshine,0.286,0.204,136.264,151752,146037,1.7378403
user_002,2026-04-21,6zqCvH9jX3gcUHoSwHnzCi,Make It Last,0.499,0.992,119.981,248876,203862,1.7022476
user_002,2026-04-21,617NEiK10sJyDFlwSygT3m,El Sinaloense - En Vivo,0.903,0.839,135.524,202520,84781,0.13706262
user_002,2026-04-21,0U1q614OqMowKqwHJMmvG8,Lemonade,0.257,0.417,86.062,122750,94905,1.1752403
user_002,2026-04-21,2POXMXMsDdHfIMXDZt5sj5,Optimus,0.109,0.369,177.892,91896,39357,0.5844515
user_002,2026-04-21,1XvMG16zHYfz9Dr6vSZYVf,Not over You,0.263,0.369,129.971,256000,102449,1.2584152
user_002,2026-04-21,0EnSAyMseH22We47ylag4J,Goats,0.732,0.587,121.189,95577,76498,0.34169108
user_002,2026-04-21,2UvNLOTxhyfJn01oDXJ6Wh,On The Way To The Sky,0.0842,0.341,94.692,220093,196457,2.9985886
user_002,2026-04-21,3bd7tGezdCkhYWJBrwrs8A,Warm Blooded,0.286,0.609,129.891,182987,82938,0.9869622
